,Hugo_Symbol,breast,bladder,kidney,Entrez
6284,NUP93,767.5642696629212,759.3827272727272,712.2409375,9688
6285,AKAP1,1344.2288764044945,1023.3581818181817,735.42375,8165
6286,EPM2AIP1,299.5256179775281,175.18363636363634,231.1,9852
6287,NAT1,2231.9624719101125,87.32181818181817,190.27937500000002,9
6288,NKX6-1,6.819550561797754,2.0554545454545456,4.060625,4825
6289,RNF186,42.54741573033708,5.993636363636363,751.6703124999999,54546
6290,GPRC5C,976.3452808988765,1593.5218181818184,6170.439375,55890
6291,FAM27E1,2.7971910112359546,1.8309090909090906,18.366875,-9223372036854775808
6292,CROCC,202.22247191011235,288.66818181818184,137.6084375,9696
6293,RAB3GAP2,356.86629213483144,203.8327272727273,285.32937499999997,25782
6294,ERBB2,2180.6285393258427,1967.2536363636364,3322.8878125,2064
6295,FKBP6,1.5566292134831463,1.2718181818181817,0.7853125000000001,8468
6296,FRRS1L,6.012134831460674,4.569090909090909,1.5237500000000002,23732
6297,ZC3H15,1223.2433707865168,1118.4827272727273,1143.1025,55854
6298,HMGN1,4075.494269662922,3454.438181818182,3361.453125,3150
6299,STXBP1,688.1029213483147,364.6927272727272,461.3040625,6812
6300,RP11-690P14.4,2.2473033707865167,3.0572727272727267,1.4340625,-1
6301,MARVELD1,961.9852808988765,1200.9772727272727,304.8434375,83742
6302,ACAD8,623.5831460674158,324.58818181818185,910.784375,27034
6303,ALKBH7,1451.6320224719102,2083.5472727272727,2468.2390625,84266
6304,ITM2A,3873.8558426966297,1386.6372727272728,1089.6353125,9452
6305,CNGB3,1.0901123595505617,1.8409090909090908,1.13,54714
6306,TUSC5,3339.3217977528093,18.83090909090909,4.525,-1
6307,CEPT1,842.0765168539325,460.9445454545454,608.060625,10390
6308,TCTN1,877.9719101123598,500.49545454545455,1109.3131250000001,79600
6309,P2RY12,176.8759550561798,26.269090909090906,16.9465625,-9223372036854775808
6310,SPDEF,1112.5386516853932,148.17000000000002,2.0959375000000002,25803
6311,SLC29A1,3106.5776404494386,1588.0645454545454,1369.6240625,2030
6312,LOX,607.6128089887641,145.16,417.343125,4015
6313,G6PC,0.20865168539325843,0.5654545454545454,983.6262500000001,2538
6314,TAP1,1081.9360674157303,1380.450909090909,821.80125,6890
6315,GGH,471.4308988764044,250.9481818181818,1191.40625,8836
6316,UTP6,1150.1425842696628,1016.16,688.9918749999999,55813
6317,FGF9,16.643932584269663,40.36363636363637,1062.2553125,2254
6318,HS3ST2,48.09662921348315,33.78181818181818,9.514375,9956
6319,LIN28B,0.32269662921348313,0.7145454545454545,0.139375,389421
6320,MAP3K3,622.6373033707864,477.68636363636364,545.62625,4215
6321,ERP27,225.48752808988766,234.85545454545453,1321.2962499999999,121506
6322,ZNF174,218.42696629213484,174.20636363636365,161.734375,7727
6323,USP9Y,0.5864044943820225,119.9309090909091,147.8046875,8287
6324,UNC5CL,21.14056179775281,11.981818181818182,498.58968749999997,222643
6325,ST6GALNAC2,851.6429213483146,575.9236363636364,475.4871875,10610
6326,USP35,108.92337078651684,89.46636363636362,77.1784375,57558
6327,C12orf66,126.25370786516854,83.87636363636364,110.1671875,144577
6328,WFDC12,2.787303370786517,1.468181818181818,17.5065625,128488
6329,ESYT1,3084.4068539325845,1912.8318181818183,1336.39375,23344
6330,MT3,6.787415730337078,39.764545454545456,515.2790625,4504
6331,HYOU1,1050.5477528089887,896.1981818181819,1419.5671875,10525
6332,SORBS2,2797.4147191011234,4576.6163636363635,1198.01,8470
6333,ELP3,657.4138202247191,511.09545454545446,698.400625,55140
6334,SNX2,1649.717415730337,1459.3972727272728,2144.98375,6643
6335,WISP1,26.269887640449436,43.49272727272727,163.9146875,-1
6336,CXXC5,1046.9980898876404,544.6009090909091,2575.9228125,51523
6337,CIDEA,4335.245168539325,162.7809090909091,4.979687499999999,1149
6338,IFNL1,3.1611235955056185,1.1772727272727272,0.45781250000000007,282618
6339,ECH1,6223.578988764045,6526.681818181818,9794.30125,1891
6340,UBE2D4,636.7298876404494,534.7372727272727,639.5409374999999,51619
6341,BRPF1,261.59764044943825,258.0709090909091,181.378125,7862
6342,SACM1L,688.503595505618,479.8972727272727,844.12375,22908
6343,FCRL1,9.215505617977529,14.717272727272729,5.488125,115350
6344,CCDC93,351.3111235955056,161.14454545454544,242.1809375,54520
6345,RXFP3,0.3117977528089888,0.2,0.1125,51289
6346,IGSF3,257.7377528089888,189.7590909090909,501.3584375,3321
6347,PIK3C2B,356.638202247191,369.16818181818184,173.16531250000003,5287
6348,MTF2,294.33876404494384,190.04363636363635,182.5725,22823
6349,TMEM121,52.23337078651686,42.17818181818182,52.596875000000004,80757
6350,GFOD2,426.83752808988766,443.9209090909091,413.7365625,81577
6351,FAM109B,236.89730337078652,235.63727272727274,155.84125,-1
6352,HIST1H3B,4.410898876404493,3.6990909090909088,1.3453125,-1
6353,MCEE,665.2559550561798,419.1445454545455,608.95625,84693
6354,C7orf63,191.56247191011232,58.45818181818183,112.5290625,-1
6355,WDR11,679.6760674157304,462.70363636363624,671.8096875,55717
6356,OR4F17,0.1041573033707865,0.17272727272727273,0.108125,81099
6357,EPG5,244.85876404494383,151.68636363636364,197.08781249999998,57724
6358,TSEN54,512.7877528089887,605.2672727272727,611.479375,283989
6359,ZNF843,18.71303370786517,5.85,15.8853125,283933
6360,KIF1A,21.042584269662918,13.404545454545456,13.743125,547
6361,FAM73B,292.0457303370786,473.72363636363644,322.0828125,-1
6362,C10orf40,0.0995505617977528,0.10272727272727272,0.0453125,-1
6363,MT2A,9721.183820224718,18886.124545454546,12996.1528125,4502
6364,EIF5AL1,14.456741573033709,15.105454545454545,16.8690625,143244
6365,KARS,2647.3322471910114,2395.3218181818183,2107.8778125,-1
6366,C9orf24,46.014943820224715,65.15363636363637,266.7153125,84688
6367,PLGRKT,901.2449438202245,589.550909090909,1076.6909375,55848
6368,AIMP2,468.32033707865173,574.92,831.7021875,7965
6369,MRPS33,1830.891573033708,1666.5327272727272,2181.1643750000003,51650
6370,SLC16A4,332.61089887640446,167.4736363636364,2850.2440625,9122
6371,ZMYND10,117.40629213483146,14.132727272727273,182.2521875,51364
6372,CHST10,204.724606741573,137.72727272727272,164.749375,9486
6373,UBE2V1,2431.933370786517,2436.7581818181816,2164.6565625000003,7335
6374,HKDC1,1.9548314606741575,6.94,380.4375,80201
6375,TMEM204,540.3431460674157,425.33727272727265,1078.6346875,79652
6376,TMEM125,183.6665168539326,66.53,656.285,128218
6377,HMGCS2,3195.395955056179,2367.489090909091,11625.8840625,3158
6378,CAV1,12092.846853932586,9563.933636363638,1171.87125,857
6379,GPAT2,185.8834831460674,56.525454545454544,34.723124999999996,150763
6380,BRCC3,409.6296629213483,312.42272727272734,414.70562499999994,79184
6381,TADA2A,280.2424719101124,238.39545454545453,180.420625,6871
6382,PURB,400.23707865168547,337.7945454545454,257.9440625,5814
6383,RAPGEF1,922.3187640449438,655.0436363636363,703.3199999999999,2889
6384,MATN3,93.01022471910112,17.532727272727275,68.805625,4148
6385,MAVS,377.56101123595505,246.97818181818184,317.635,57506
6386,ARCN1,2587.5898876404494,2105.7927272727275,1958.2356249999998,372
6387,UNC13C,6.318089887640449,2.2936363636363635,26.784999999999997,440279
6388,LRRFIP2,836.1117977528089,751.0609090909091,693.6078125,9209
6389,TDRD12,28.77966292134831,5.628181818181819,3.100625,91646
6390,DST,6489.010224719102,3370.4518181818185,1510.8071875,667
6391,DSP,1709.0739325842699,620.3281818181819,1182.0915625,1832
6392,MAP3K15,6.634269662921348,1.9072727272727272,111.4690625,389840
6393,THNSL2,954.161797752809,517.6836363636362,1154.01375,55258
6394,NRBF2,612.8915730337078,389.7390909090909,306.384375,29982
6395,KDELR1,3859.4357303370784,3660.4118181818176,4407.53125,10945
6396,POLR3G,56.90606741573034,33.904545454545456,19.160625,10622
6397,DGKB,3.5211235955056175,28.04272727272728,12.9521875,1607
6398,SEMG2,0.2855056179775281,1.5190909090909093,15.646562500000002,6407
6399,SMIM7,2339.693595505618,1781.4554545454548,2252.348125,79086
6400,ARHGEF18,280.6493258426966,504.1209090909091,626.765,23370
6401,SPG21,1880.7905617977526,1777.1700000000003,2067.3890625,51324
6402,LRTM1,0.24213483146067413,1.0199999999999998,0.1859375,57408
6403,CEACAM21,42.98730337078652,31.36909090909091,25.180937500000002,90273
6404,GNGT1,12.243146067415731,12.808181818181817,9.36125,2792
6405,ZNF726,55.231348314606734,33.68181818181818,76.934375,730087
6406,PRG2,7.405730337078653,3.4427272727272724,1.5546875,5553
6407,RP11-613M10.8,4.007977528089888,2.699090909090909,3.0131249999999996,-1
6408,MT-ND4,364682.91808988765,355684.0327272727,668744.0334375,4538
6409,DNAJC30,224.6215730337079,196.8418181818182,311.0803125,84277
6410,CLEC11A,209.26707865168535,460.40909090909093,286.8084375,6320
6411,PLEKHG4B,84.65516853932584,9.140909090909092,53.38031250000001,153478
6412,CYP26B1,211.4641573033708,55.695454545454545,181.335,56603
6413,PCNP,3163.7240449438204,2654.2981818181815,2719.0175,57092
6414,HOXA1,28.551235955056185,73.67545454545456,24.431874999999998,3198
6415,VPS4A,1662.4099999999999,1669.9463636363637,1977.5265625,27183
6416,GMNC,1.2447191011235956,0.0,38.438125,647309
6417,DPH5,718.8208988764045,602.3236363636364,553.5625,51611
6418,ACTA1,102.15865168539325,37.55818181818183,5.914375,58
6419,KRT20,1.7375280898876404,752.1845454545455,2.4146875,54474
6420,USP7,1266.126404494382,1146.3018181818184,843.22,7874
6421,C1orf101,20.40629213483146,11.58909090909091,23.061875,-1
6422,GNS,2462.054382022472,1340.3118181818181,3406.9781249999996,2799
6423,EEF1G,60077.3606741573,50594.55272727273,37600.28999999999,1937
6424,ID1,1212.838426966292,10715.454545454546,3845.3834374999997,3397
6425,MFN2,1206.6791011235953,1740.8627272727274,1356.3740625,9927
6426,SRCAP,670.106404494382,559.8981818181818,548.4715625000001,10847
6427,PBK,28.54820224719101,30.35181818181818,15.119062500000002,55872
6428,FKBP15,461.41247191011234,352.2309090909091,334.129375,23307
6429,TIMP1,7430.7797752809,15192.825454545453,5662.0728125000005,7076
6430,AC109829.1,3.9586516853932583,1.6545454545454545,1.3690625,-1
6431,KRTAP16-1,0.33910112359550565,0.3463636363636363,0.360625,100505753
6432,ZNF620,63.743932584269665,45.1809090909091,67.910625,253639
6433,CLK4,571.7932584269663,266.5199999999999,258.3259375,57396
6434,HIST3H2A,167.54853932584268,101.57363636363635,61.455625,-1
6435,CD55,2368.295393258427,4003.6600000000003,1012.6753125,1604
6436,ZNF732,9.34876404494382,3.347272727272727,1.6340625,654254
6437,CTDSP1,2849.954719101124,2717.5899999999997,2912.1546875,58190
6438,DNAJC1,637.8074157303371,764.8554545454546,585.4709375,64215
6439,PROM1,1477.9023595505619,150.61272727272726,4266.4315625,8842
6440,SMOC2,2063.310674157303,2953.729090909091,559.1468749999999,64094
6441,PHLPP1,238.50786516853933,195.3209090909091,123.35125,23239
6442,SLC9C2,0.8986516853932585,0.3936363636363636,4.221875000000001,284525
6443,XRCC3,178.48044943820224,136.19363636363636,66.37406250000001,7517
6444,RREB1,330.6631460674157,220.36545454545455,247.7253125,6239
6445,UBE2T,126.2096629213483,181.21272727272728,90.745,29089
6446,FKBP8,4249.561123595506,6378.23,5292.645312500001,23770
6447,KLHL17,77.86314606741574,112.32545454545452,73.483125,339451
6448,TSPAN13,2133.317415730337,807.6218181818182,303.1746875,27075
6449,SOST,1.0660674157303371,1.9590909090909092,162.4934375,50964
6450,FGFR1,3658.592921348314,2053.786363636363,934.0437499999999,2260
6451,C20orf24,1456.6078651685393,2036.9809090909096,1880.7821875,-1
6452,MROH7-TTC4,3.5793258426966292,17.22909090909091,8.0946875,100527960
6453,AC015987.2,910.6651685393259,1098.628181818182,820.20875,-1
6454,C16orf92,0.1840449438202247,0.20363636363636362,0.1109375,146378
6455,DLL4,289.5440449438202,152.00363636363636,336.42218749999995,54567
6456,DNAJC9,268.781797752809,294.20272727272726,179.0725,23234
6457,CDKN2D,182.27359550561798,326.67636363636365,221.5571875,1032
6458,RFXANK,1470.4034831460674,1546.9818181818182,1617.0471874999998,8625
6459,MSANTD3,310.0122471910112,376.4445454545454,371.8784375,91283
6460,MT1B,0.17786516853932585,0.0,0.2275,4490
6461,ITPKA,4.903258426966292,21.66,7.349375,3706
6462,ANKRD26,99.83887640449439,52.56000000000001,53.3959375,22852
6463,HIST1H4B,3.3767415730337076,3.1990909090909088,4.7965625,-1
6464,ZNF426,201.99516853932585,145.59636363636366,129.88,79088
6465,OR51Q1,0.15393258426966291,0.24363636363636365,0.156875,390061
6466,HMX3,1.3764044943820224,0.4990909090909091,1.3103125,340784
6467,FRRS1,116.42370786516855,113.30363636363637,69.93781249999999,391059
6468,ALAD,1290.0433707865168,784.3363636363637,1455.4803124999999,210
6469,RCAN1,3822.945168539326,2338.468181818182,3952.0218750000004,1827
6470,OMA1,500.5340449438202,464.23454545454547,628.493125,115209
6471,VPS18,305.4794382022472,375.9672727272727,423.25874999999996,57617
6472,TSSK1B,0.3547191011235955,0.4890909090909092,0.25437499999999996,83942
6473,DKC1,875.7856179775281,767.2554545454545,556.4515624999999,1736
6474,BCL10,290.0474157303371,411.0081818181818,267.76250000000005,8915
6475,ENTPD1,404.51674157303376,852.5727272727272,311.325,953
6476,HPD,48.51876404494382,92.59545454545454,6599.37125,3242
6477,PRIM1,198.00247191011238,123.01090909090908,101.566875,5557
6478,NT5C3B,1433.9746067415729,1323.72,1486.2428125000001,115024
6479,NRBP2,725.5810112359549,345.55454545454546,304.78125,340371
6480,C15orf37,23.138988764044942,22.246363636363636,44.0034375,-1
6481,NSDHL,500.78044943820225,456.47727272727275,437.268125,50814
6482,FANCC,105.77168539325844,64.72454545454546,177.111875,2176
6483,RP1-317E23.6,1.7341573033707862,1.7827272727272727,2.2512499999999998,-1
6484,HIAT1,871.1301123595507,788.1854545454545,760.994375,-1
6485,NDUFB2,4720.815168539327,7168.609090909091,12277.3809375,4708
6486,NPIPB4,882.4485393258427,511.32545454545453,303.6715625,440345
6487,VIPR2,72.39258426966293,107.90545454545455,22.2903125,7434
6488,RAP1GAP2,194.53561797752812,83.55636363636364,332.6278125,23108
6489,NUS1,526.989775280899,453.5654545454545,597.2728125000001,116150
6490,CUL4B,796.8225842696628,572.2572727272727,516.77625,8450
6491,ANO7,23.6076404494382,17.33090909090909,32.620000000000005,50636
6492,WRAP53,160.5129213483146,164.46272727272728,175.6953125,55135
6493,TMED7,1144.176966292135,800.7381818181817,1511.345,51014
6494,CXCR5,16.568314606741573,27.464545454545455,6.826875000000001,643
6495,ZNF639,682.4661797752809,469.7790909090909,494.9309375,51193
6496,PCMT1,1568.520786516854,1319.3245454545454,1300.7259374999999,5110
6497,GPRC5B,1471.45202247191,435.91090909090923,2230.2506249999997,51704
6498,KLHL23,160.2373033707865,229.19545454545457,117.9046875,151230
6499,ELL,204.70584269662922,292.85454545454553,221.47625,8178
6500,PPP1R14B,1547.7969662921348,2167.990909090909,1635.594375,26472
6501,TPD52,1615.2278651685392,1023.0709090909091,2617.8415625,7163
6502,GLRX3,1117.9140449438203,1250.1954545454546,1024.8496875,10539
6503,MGST3,6166.600786516854,4200.5772727272715,7695.6096875,4259
6504,D2HGDH,449.6647191011236,540.319090909091,585.0078125,728294
6505,UBE2N,1806.2869662921346,2147.18,2099.7978125,7334
6506,LHX3,0.17269662921348317,0.31363636363636366,0.1821875,8022
6507,AGAP10,111.25528089887642,70.00090909090909,67.37812500000001,-9223372036854775808
6508,AP000275.65,63.103707865168545,38.67090909090909,79.50593749999999,-1
6509,CISD1,637.5393258426967,1051.8354545454545,2025.1553125,55847
6510,ZNF585B,181.1691011235955,128.8490909090909,179.616875,92285
6511,IDH1,2629.293595505618,4046.2490909090916,1411.8390625000002,3417
6512,FAM110A,264.5268539325843,252.93727272727276,126.2278125,83541
6513,NUTM2F,1.1591011235955058,1.4290909090909092,1.9784375,54754
6514,CRYM,84.60033707865169,821.6890909090909,1390.48375,1428
6515,HMG20B,1459.0611235955057,1581.55,1399.6184375,10362
6516,SCGN,83.78786516853933,2.686363636363637,129.67624999999998,10590
6517,C3orf30,0.33314606741573033,0.5918181818181819,3.6915625,-1
6518,F11R,1660.2519101123596,1249.3899999999999,1890.935,50848
6519,PKD1L1,17.229438202247188,11.055454545454545,5.3940625,168507
6520,FOPNL,763.2395505617978,538.9345454545454,565.0465624999999,123811
6521,ACRBP,41.942696629213486,45.93363636363637,59.571250000000006,84519
6522,RTN3,4509.591123595506,1836.7918181818181,3120.8559375,10313
6523,ST3GAL5,402.82078651685396,1226.646363636364,166.07468749999998,8869
6524,CCSER2,700.4066292134831,542.7581818181817,453.5015625,54462
6525,ALPI,0.14573033707865168,0.1781818181818182,54.3153125,248
6526,SGTA,1006.1934831460675,1198.9036363636362,1256.744375,6449
6527,AC007952.5,18.194157303370787,10.77818181818182,17.2309375,-1
6528,LIMCH1,1794.0466292134831,948.5136363636365,1103.6315625,22998
6529,ATP6V1G2-DDX39B,262.03280898876403,200.8390909090909,311.244375,100532737
6530,NME5,207.7258426966292,75.78181818181817,563.0434375,8382
6531,OR2T8,1.628539325842697,0.49727272727272726,0.3778125,343172
6532,RGS22,197.96606741573032,37.58636363636363,9.612187500000001,26166
6533,CPB1,274294.056741573,20.650000000000002,7.1890625,1360
6534,DHX34,189.12067415730334,249.88181818181818,145.78812499999998,9704
6535,PIK3R1,3122.9432584269657,691.150909090909,903.1653125,5295
6536,CYSLTR2,13.975842696629213,3.5772727272727276,93.24937499999999,57105
6537,AC006116.20,54.16651685393258,32.95636363636363,10.0471875,-1
6538,ME3,480.2620224719101,381.46090909090907,442.1934375000001,10873
6539,NKX2-2,29.75134831460674,0.8745454545454545,0.5231250000000001,4821
6540,DDX42,1972.2869662921348,1608.2145454545455,1036.5903125,11325
6541,CT45A3,2.986292134831461,0.0,0.7575000000000001,441519
6542,MXD1,206.32910112359548,386.83818181818185,126.83,4084
6543,RHOBTB3,994.3501123595506,553.92,980.2493750000001,22836
6544,ZNF852,55.41988764044944,36.53999999999999,39.87625,285346
6545,AGO4,272.21921348314606,194.14454545454544,108.3025,192670
6546,MPHOSPH9,178.05258426966296,152.69181818181818,198.8128125,10198
6547,COG4,813.4588764044944,930.6500000000001,878.3203125,25839
6548,PNLIPRP3,13.101348314606744,4.021818181818182,1.3253125000000001,119548
6549,ADAMTS19,12.165730337078655,19.92909090909091,8.8375,171019
6550,CDC6,69.97471910112361,60.75181818181819,17.884375,990
6551,CDAN1,186.65213483146064,153.30818181818185,133.139375,146059
6552,COA1,1090.0544943820223,763.4090909090909,1275.7853125,55744
6553,NOL12,363.4749438202247,440.6454545454546,333.458125,79159
6554,RP11-894J14.5,4.636179775280899,2.369090909090909,2.4396875000000002,-1
6555,SNX4,697.451797752809,395.5327272727273,1001.4456250000001,8723
6556,FOXI2,8.067191011235956,8.000909090909092,100.5175,399823
6557,ANKUB1,0.9406741573033708,1.1472727272727272,0.7071875000000001,389161
