,Hugo_Symbol,breast,bladder,kidney,index
5033,CNST,296.4477528089888,308.74727272727273,244.7028125,2310
5034,ASZ1,0.34146067415730336,0.28272727272727277,0.2725,928
5035,MYH7,1.5205617977528088,0.6963636363636363,2.748125,7374
5036,DMXL2,275.4352808988764,259.25636363636363,288.5696875,3110
5037,MCUR1,433.5340449438202,250.9727272727273,511.26124999999996,6848
5038,UBE3A,845.8011235955056,636.4345454545454,633.7278125,12931
5039,GLIS2,249.94719101123596,356.47545454545457,1060.6303125000002,4507
5040,ZBTB4,1279.6732584269662,1167.5554545454543,1069.2871875,13489
5041,KIFC3,418.6401123595506,538.5345454545454,2175.3484375000003,6046
5042,HRH1,110.61786516853932,184.95181818181817,88.4425,5165
5043,TULP4,136.46831460674156,84.3709090909091,98.48,12822
5044,SRR,285.8958426966292,180.86999999999998,236.47125000000003,11493
5045,RGS7,3.630898876404494,1.26,72.4228125,9939
5046,ACY3,34.985056179775285,12.916363636363634,2289.8353125000003,338
5047,HPS5,453.9634831460674,185.2590909090909,268.15125,5158
5048,FHL3,552.6257303370787,968.4336363636364,315.01625,4026
5049,RNF8,322.2555056179775,312.65181818181816,384.28531250000003,10213
5050,IL12A,33.922022471910104,18.125454545454545,10.110312500000001,5464
5051,CCAR2,2340.066179775281,1871.0981818181817,1911.7134375,1673
5052,GLTP,916.0069662921347,1917.7199999999998,2232.5034375,4542
5053,MTA1,1026.6124719101124,1049.8254545454547,509.34781250000003,7253
5054,AGO2,152.82786516853932,148.6481818181818,97.7134375,434
5055,ADCK5,107.09617977528089,157.03636363636363,112.1640625,367
5056,MPP6,192.5814606741573,65.68727272727273,223.175,7172
5057,XAF1,905.4849438202248,578.3145454545455,354.49875000000003,13364
5058,ABCD3,908.3408988764045,703.1763636363637,1290.0825,196
5059,EOMES,20.959101123595506,14.283636363636363,14.526875,3588
5060,RGS18,42.61516853932584,27.55,29.817499999999995,9930
5061,NUDT7,458.3667415730337,261.72181818181815,559.4659375,8053
5062,SFRP4,3001.129213483146,751.848181818182,148.116875,10924
5063,HELQ,248.90573033707867,206.58545454545455,260.14750000000004,4990
5064,CUX2,17.947865168539327,2.063636363636364,0.9590624999999999,2716
5065,MAL2,1406.2712359550562,644.6272727272727,4810.421249999999,6711
5066,PHF10,1472.4232584269662,1190.671818181818,897.67625,8709
5067,CASC3,1614.2394382022471,1217.7845454545452,945.7284374999999,1572
5068,MUC4,30.489213483146074,1701.684545454545,40.6075,7322
5069,EFNA1,2080.2555056179776,1049.1754545454546,1981.3700000000001,3427
5070,CARD8,834.755168539326,401.1654545454545,458.48781249999996,1563
5071,TESK2,199.34887640449438,136.03181818181818,73.074375,12078
5072,HDAC1,1611.1173033707862,2232.211818181818,1962.17375,4963
5073,NTNG2,8.277303370786516,31.291818181818186,12.865937500000001,8018
5074,NCOA3,346.571797752809,338.7709090909091,245.7815625,7540
5075,DDX21,889.7259550561798,761.2090909090908,614.604375,2922
5076,NACAD,96.00337078651684,124.25363636363637,89.0371875,7465
5077,PTK6,68.12044943820224,354.25,18.561875,9316
5078,SNX12,978.4593258426966,1069.4018181818183,1154.6125000000002,11236
5079,MYLK,7553.50011235955,17268.28090909091,2898.8706250000005,7387
5080,PIGO,497.1043820224719,369.1263636363636,779.745,8773
5081,SRSF2,3005.6322471910116,3041.1554545454546,2358.0090625000003,11502
5082,LCN1,0.7238202247191011,0.7272727272727273,0.0,6336
5083,LAMC3,92.75258426966292,715.2181818181817,652.4409375,6281
5084,MACF1,2743.168426966292,2279.3345454545456,2319.0240624999997,6678
5085,GABPA,447.814606741573,254.6563636363636,323.88093749999996,4286
5086,PLIN3,916.5210112359551,1349.2109090909091,860.0343750000001,8901
5087,SLIT1,6.037303370786518,2.01,1.336875,11115
5088,CCAR1,945.4083146067417,796.2899999999998,627.0996875000001,1672
5089,BACE1,538.241797752809,318.3636363636364,481.200625,1132
5090,LY6D,405.45977528089884,7998.449090909093,3.466875,6601
5091,PDCD7,395.2021348314606,380.5318181818182,230.513125,8543
5092,TTLL5,389.2907865168539,308.2681818181818,312.74749999999995,12807
5093,PIGP,1011.0042696629214,801.6290909090909,820.1646875,8774
5094,IRX3,1457.0130337078651,421.9863636363636,1093.203125,5645
5095,DDX28,170.70999999999998,183.65,214.23875,2927
5096,ZMYM3,355.938202247191,299.19,349.8746875,13588
5097,GPHA2,2.6134831460674155,3.688181818181819,6.6812499999999995,4669
5098,SPAST,176.38865168539323,128.38818181818183,110.8034375,11339
5099,RAB23,284.3232584269663,1150.1809090909092,180.47375,9608
5100,PGK2,0.38539325842696626,0.6327272727272728,0.179375,8683
5101,NAIF1,210.28101123595508,174.09272727272727,175.2265625,7477
5102,PDK4,6871.539775280898,4130.71090909091,8804.467812500001,8579
5103,TTLL6,3.9446067415730344,3.177272727272728,50.1578125,12808
5104,ERBB3,1222.650449438202,913.0654545454546,1292.3603125,3632
5105,CCL21,5818.628764044943,2645.5990909090906,2065.3746875,1714
5106,RBBP7,2357.9039325842696,2648.751818181818,1731.6240625,9741
5107,EFHD2,569.870786516854,1940.661818181818,480.68843749999996,3425
5108,PDS5B,501.9815730337078,325.0909090909091,360.40999999999997,8592
5109,FLNC,225.9116853932584,5461.441818181818,119.2159375,4075
5110,PON3,416.27382022471915,50.82272727272727,141.4809375,9016
5111,MYH3,47.835505617977525,159.02545454545455,20.07375,7371
5112,TUB,170.44337078651685,116.69181818181819,226.64375,12817
5113,GSTA4,802.8629213483144,568.2754545454545,717.8800000000001,4801
5114,ZMIZ2,945.5291011235956,944.4554545454546,832.7525,13582
5115,AMER1,53.379999999999995,52.345454545454544,52.138125,569
5116,MED10,732.9798876404494,731.6609090909091,556.01,6872
5117,BSPRY,318.7042696629214,143.5309090909091,495.41874999999993,1360
5118,IFT88,257.0273033707865,176.69545454545454,473.434375,5417
5119,EXOC3,982.8747191011237,1148.841818181818,1122.395625,3738
5120,DDIT3,866.869213483146,910.7,1423.4221875,2910
5121,RCOR2,27.80404494382022,55.780909090909084,15.704062500000001,9806
5122,VNN2,44.568089887640454,78.0390909090909,85.011875,13214
5123,ZMAT5,501.94853932584266,623.2218181818181,696.0118749999999,13580
5124,ZBTB2,302.7465168539326,234.8409090909091,186.3965625,13487
5125,ADCY8,3.767415730337079,0.37999999999999995,10.6134375,374
5126,AHSA1,2847.6949438202246,2661.0154545454543,2614.59375,465
5127,PIGW,166.03685393258425,114.25818181818181,181.020625,8781
5128,IPPK,202.44719101123596,205.0790909090909,177.5665625,5608
5129,FAN1,319.90348314606746,197.8990909090909,338.78749999999997,3880
5130,MTO1,407.2679775280899,340.8345454545455,490.0090625,7297
5131,EPO,4.773595505617978,2.016363636363636,63.17375,3622
5132,MFSD9,210.77898876404495,190.83454545454543,220.12656249999998,6964
5133,HID1,881.5500000000002,609.4818181818183,329.480625,5045
5134,CISD3,906.8250561797752,1230.3781818181817,1528.5949999999998,2106
5135,ATP5J,5272.701685393258,6223.995454545454,9160.7990625,1011
5136,ZNF85,169.48910112359553,90.32454545454546,99.9121875,13952
5137,PLCD3,912.8696629213482,2483.2218181818184,519.8103125,8878
5138,BTK,131.00426966292136,130.3890909090909,37.075625,1380
5139,NOVA1,884.0642696629216,147.38636363636363,179.045625,7873
5140,TAF1,487.6647191011236,347.5172727272727,248.03718750000002,11873
5141,CHD4,2392.377640449438,3110.129999999999,2731.2215625,2030
5142,RNF31,1077.274606741573,946.360909090909,866.4853125,10204
5143,NCOA6,558.1339325842696,522.3772727272727,438.4615625,7543
5144,SRRT,1347.0195505617978,1602.3136363636365,1168.490625,11497
5145,FGFR2,711.272584269663,567.5881818181819,987.3743750000001,4016
5146,SALL4,7.067528089887641,10.212727272727273,6.4215625,10660
5147,SNW1,1382.4986516853933,1191.2363636363634,935.858125,11232
5148,POC1A,58.77730337078652,73.49909090909091,48.595625,9000
5149,CDYL2,122.61123595505616,84.52363636363636,104.5871875,1900
5150,EVA1B,504.1037078651686,398.9154545454545,625.9737500000001,3721
5151,LETM2,54.4794382022472,48.35454545454545,162.00562499999998,6366
5152,ERF,832.5378651685394,951.9245454545456,895.490625,3647
5153,TPST1,382.0298876404494,1013.5363636363635,554.0578125,12593
5154,FPR2,7.185617977528089,16.223636363636366,12.2228125,4165
5155,TAF6L,278.1485393258427,264.52272727272725,334.26468750000004,11889
5156,RC3H2,374.98719101123595,280.43636363636364,318.2778125,9794
5157,STAB1,1816.832584269663,2181.473636363636,839.8878124999999,11566
5158,LRRC4,32.60741573033708,55.817272727272716,115.0853125,6540
5159,TYRO3,385.27382022471903,128.2190909090909,270.6853125,12867
5160,YPEL3,2607.330337078651,2408.645454545455,2115.831875,13425
5161,PDE7B,80.61999999999999,164.7518181818182,210.2428125,8560
5162,TDRD5,82.42449438202247,11.98,40.575,12032
5163,DDX27,724.3158426966293,887.5681818181819,587.5146875,2926
5164,GSX2,0.5753932584269662,0.9145454545454546,0.7978125,4814
5165,IVD,1286.4667415730337,839.8709090909091,1825.66375,5718
5166,TGFB2,341.3605617977528,128.4572727272727,136.3825,12136
5167,FBXL7,318.84213483146067,302.80727272727273,132.6575,3944
5168,VWF,2948.064943820225,1093.4436363636364,678.153125,13268
5169,RGS1,1078.1151685393259,3882.938181818181,410.045,9922
5170,SRP54,950.4238202247191,791.3518181818182,921.2765625,11485
5171,U2AF2,2003.2395505617976,2458.8809090909085,2102.7753125,12883
5172,DHX9,2027.6662921348313,2104.3736363636363,2198.5509375,3035
5173,NIPA1,119.89044943820225,104.90636363636364,246.35125,7754
5174,LBP,444.5815730337079,11.82181818181818,150.0734375,6310
5175,HRG,0.2656179775280899,0.6699999999999999,1298.3528124999998,5163
5176,ZNF99,3.4776404494382023,0.4763636363636363,2.761875,13956
5177,APOC4,1.856067415730337,0.8681818181818183,1.4190625000000001,752
5178,CCPG1,1441.2414606741575,744.3718181818183,1653.21,1751
5179,HVCN1,178.32865168539325,214.01363636363638,141.71156249999999,5222
5180,SNX7,590.2048314606742,672.7409090909091,593.14375,11256
5181,PPIG,1047.8503370786516,902.1663636363636,783.7025000000001,9079
5182,TAF7L,3.2846067415730333,4.6409090909090915,10.5209375,11891
5183,KRT85,0.6539325842696629,0.31636363636363635,2.6584375000000002,6232
5184,BRD4,678.0866292134831,672.760909090909,602.0543749999999,1335
5185,C2CD3,390.58415730337083,272.1245454545455,280.956875,1420
5186,BCL9,251.4943820224719,238.86363636363637,346.1321875,1201
5187,RAMP1,155.75719101123596,4827.186363636363,511.78218749999996,9679
5188,FOXI1,416.1771910112359,4.096363636363637,2097.7690625,4135
5189,TEX35,0.8739325842696629,2.31,0.3225,12087
5190,EIF3J,1415.6658426966292,1365.9245454545453,1114.741875,3483
5191,ACOX1,794.7822471910112,732.9063636363636,885.8856249999999,295
5192,PMM1,863.0897752808986,827.9581818181817,2021.4381250000001,8962
5193,FOXD2,7.001123595505617,5.532727272727272,22.7653125,4127
5194,XRN1,261.1795505617977,163.96545454545455,181.0634375,13394
5195,BLVRB,2789.3993258426967,3003.372727272727,2640.02,1277
5196,FOXL1,18.040112359550562,65.09636363636363,46.206562500000004,4142
5197,DUOX1,114.72191011235955,397.8263636363636,26.7525,3279
5198,LBX2,9.592808988764045,7.091818181818183,13.67125,6313
5199,APOB,20.86078651685393,3.580909090909091,7.8225,748
5200,CHKA,882.249213483146,484.4109090909091,357.9478125,2047
5201,AKT1,2146.938426966292,2555.6454545454544,1849.7590625,511
5202,RTP4,226.2926966292135,162.1381818181818,142.78031249999998,10436
5203,ANXA5,11325.567303370784,6001.887272727272,6603.024687499999,669
5204,JAG2,709.265393258427,353.36090909090905,236.1959375,5726
5205,ACLY,1474.5289887640447,850.1181818181817,1542.3137499999998,275
5206,FIGLA,3.7074157303370785,0.8145454545454545,0.47906250000000006,4041
5207,KCNJ4,0.8991011235955055,0.31545454545454543,7.5528125,5919
5208,GPR1,29.484943820224718,66.59454545454545,27.7059375,4680
5209,MMP10,31.61573033707865,127.03727272727274,2.7240625,7085
5210,HOOK1,164.03617977528089,40.519999999999996,414.485,5137
5211,SNX20,61.3814606741573,76.08272727272725,27.9803125,11245
5212,IPO7,1104.404606741573,1239.3845454545456,1036.121875,5604
5213,RAD21,2440.5738202247194,1724.7781818181816,1536.2946875,9654
5214,P2RX1,39.284831460674155,1809.7481818181818,27.822812499999998,8257
5215,PYDC1,64.83786516853932,0.0,2.83375,9394
5216,CD33,148.6261797752809,103.67909090909092,57.4634375,1797
5217,LGR5,19.8038202247191,4.641818181818182,20.6009375,6382
5218,EGFL8,337.1232584269663,328.59727272727275,192.6715625,3442
5219,FRG2,0.3392134831460674,0.2927272727272727,1.2190625000000002,4174
5220,FOXH1,3.3947191011235955,4.536363636363637,1.7853125,4134
5221,HPS1,1068.611573033708,960.0527272727271,951.740625,5155
5222,SRP72,1736.738426966292,1188.4972727272727,1225.479375,11487
5223,WDR33,670.1734831460674,488.45,487.420625,13297
5224,STX3,409.72,411.21181818181816,846.155,11659
5225,SRXN1,438.12067415730337,924.960909090909,648.925,11513
5226,DGUOK,1453.9044943820224,1571.7045454545455,1203.3096874999999,2998
5227,BRSK1,63.17179775280898,104.15727272727273,37.105937499999996,1354
5228,TPTE,0.9323595505617976,2.0045454545454544,0.46499999999999997,12595
5229,WDR12,609.5324719101123,596.5372727272727,684.5746875,13293
5230,BAZ2B,632.2719101123595,429.7972727272727,354.913125,1170
5231,MKRN3,11.497977528089889,18.48909090909091,5.0484374999999995,7057
5232,DAB2,1435.7156179775282,664.9781818181818,3605.1928125,2814
5233,HIF1A,1344.5324719101125,1721.4745454545455,3139.1565625000003,5046
5234,PHF8,347.39292134831464,322.7845454545455,298.8640625,8719
5235,PEX1,374.09640449438206,239.44636363636363,349.2028125,8638
5236,GYS1,721.46,727.5681818181819,593.0093750000001,4850
5237,RNF5,1321.5415730337077,1556.2527272727273,3453.5825,10211
5238,ATF2,631.941797752809,362.1963636363636,574.2728125,969
5239,CLCA4,45.405617977528095,1630.6963636363632,0.590625,2170
5240,ABHD5,796.484606741573,478.4736363636364,433.55843749999997,210
5241,MYNN,360.2621348314606,255.54636363636365,258.81656250000003,7390
5242,DDHD2,999.0971910112359,506.12727272727267,692.3318750000001,2908
5243,HCN2,2.7223595505617975,4.225454545454546,41.8940625,4956
5244,LTBP2,1740.4078651685395,364.84727272727275,316.84687499999995,6581
5245,PEX3,489.7414606741573,383.63545454545454,597.74875,8647
5246,PARP2,540.2908988764045,364.1972727272727,370.1334375,8406
5247,TPM4,9901.116853932586,12066.02090909091,6602.6528125,12573
5248,GMDS,581.710786516854,444.36909090909086,983.5884375,4555
5249,SIPA1,856.9957303370786,1094.8163636363633,882.5731250000001,11057
5250,ANXA2,29784.63404494382,22674.249090909092,10897.311875,666
5251,PHB,3965.785393258427,3640.6927272727276,6216.7640625,8703
5252,SLU7,974.8406741573033,604.4763636363637,674.526875,11123
5253,LIMD1,196.68,152.21272727272728,162.34968750000002,6401
5254,AIFM3,27.65134831460674,71.4718181818182,34.276250000000005,472
5255,ERMAP,304.6594382022472,150.28181818181818,192.755625,3665
5256,CDC42,5413.606404494381,5172.29090909091,4936.693125,1845
5257,CBX8,74.59943820224719,66.21545454545455,99.8071875,1648
5258,APOF,9.963483146067418,0.2618181818181818,1.1959374999999999,755
5259,PDE7A,478.68213483146064,232.74909090909088,209.7390625,8559
5260,CELF6,0.10168539325842697,0.2,0.253125,1937
5261,RBBP4,3108.766966292135,2282.5481818181815,2382.0196875,9738
5262,PCDH9,70.28831460674157,34.03727272727272,96.36718750000001,8494
5263,ACSS3,543.6516853932584,90.09090909090908,633.79625,314
5264,REPS1,796.8882022471911,706.8054545454546,480.86281249999996,9851
5265,SSR1,2183.712921348315,1354.0327272727272,1813.1909375,11527
5266,DDX20,212.88617977528094,139.05090909090907,139.12375,2921
5267,DLX2,25.475056179775283,1.7054545454545456,0.75625,3090
5268,FKBP2,1802.7221348314606,2969.0090909090914,4460.289374999999,4058
5269,BOK,1476.0419101123596,1225.3454545454545,759.069375,1307
5270,XBP1,21607.55146067416,2966.5345454545454,3067.7021874999996,13365
5271,KCND2,70.37325842696629,12.246363636363634,3.808125,5900
5272,KCNJ8,445.4568539325843,327.91,383.8053125,5922
5273,LTBP4,3166.272584269663,7615.567272727272,2008.5853125000003,6583
5274,PHF5A,814.4848314606741,765.3290909090908,694.0665624999999,8716
5275,DIRC2,253.61606741573033,270.5881818181818,329.8521875,3053
5276,FNDC5,82.48337078651686,93.75727272727272,70.308125,4103
5277,CD83,267.0460674157303,211.1681818181818,574.6934375000001,1830
5278,CSN3,1065.8332584269663,0.7227272727272728,0.0,2631
5279,SH2B2,53.41910112359551,79.66,67.8834375,10966
5280,RUSC2,336.0041573033708,505.25363636363636,410.865,10451
5281,MYF6,1.9213483146067416,0.6772727272727272,2.2665625,7363
5282,WNT16,1.3408988764044942,2.7363636363636368,1.980625,13341
5283,ZNF35,126.98662921348314,124.16363636363636,96.4196875,13934
5284,OVOL1,56.36134831460674,505.3036363636364,313.28218749999996,8235
5285,DEAF1,587.5069662921348,572.0654545454546,721.135,2945
5286,FOXA2,0.6114606741573033,1.8063636363636364,9.5434375,4121
5287,WNK4,220.26808988764043,15.144545454545455,1398.6321874999999,13338
5288,HACL1,515.9692134831461,304.22636363636366,534.6468749999999,4914
5289,GALNS,330.18595505617975,336.96909090909094,372.2984375,4297
5290,FRMD1,41.36865168539326,1.8754545454545457,100.08656249999999,4180
5291,WDFY1,526.7939325842697,406.21363636363634,443.1953125,13288
5292,RARB,219.99617977528086,284.12363636363636,379.8271875,9694
5293,BFSP1,56.45415730337078,54.99727272727273,59.965,1227
5294,EXTL1,50.098651685393264,11.51,7.906875,3757
5295,PILRA,189.7516853932584,246.04181818181817,179.4396875,8785
5296,FLRT3,110.1776404494382,272.77363636363634,1139.6334375000001,4080
5297,CNGB1,2.182808988764045,3.707272727272728,3.4728125,2276
5298,JPH1,39.71651685393258,112.43818181818182,28.799062499999998,5750
5299,CENPN,156.95606741573033,203.78454545454545,117.826875,1956
5300,CCNL2,1877.8280898876405,1476.8936363636365,796.8396875,1746
5301,HEY2,317.7530337078652,42.81727272727273,91.185,5030
5302,CPSF3,587.5211235955056,497.29545454545456,466.18718749999994,2524
5303,LIME1,80.4176404494382,157.81272727272724,1149.36875,6402
5304,EYA2,668.9287640449438,838.949090909091,154.74,3761
5305,AKT3,584.5773033707865,466.8609090909091,550.5940625000001,513
5306,SOX15,84.97460674157303,724.8654545454546,35.57062500000001,11299
5307,CENPH,169.37303370786518,131.90636363636364,51.769999999999996,1950
5308,EMP1,8273.284494382022,7957.686363636364,2405.221875,3549
5309,P2RX3,0.4167415730337079,1.6345454545454545,1.381875,8259
