,breast,bladder,kidney
11757,8.138426966292133,6.038181818181817,366.2634375
11758,1645.9851685393255,1599.253636363636,2444.335625
11759,449.75730337078653,195.81181818181813,377.0521875
11760,957.9865168539324,474.10727272727274,1241.7265625
11761,1.0,1.0,1.0
11762,1.0,1.0,1.0
11763,1.0,1.0,1.0
11764,1374.286741573034,957.3145454545454,890.5459375
11765,1.0,1.0,1.0
11766,1.0,1.0,1.0
11767,375.2539325842697,1103.9645454545453,977.321875
11768,1.0,1.0,1.0
11769,863.0897752808986,827.9581818181817,2021.438125
11770,2955.8707865168544,4947.930909090909,3531.7115625
11771,1.0,1.0,1.0
11772,243.68168539325845,249.5036363636364,313.273125
11773,1.0,1.0,1.0
11774,1.0,1.0,1.0
11775,1.0,1.0,1.0
11776,1.0,1.0,1.0
11777,56.9361797752809,20.665454545454548,57.039375
11778,1.0,1.0,1.0
11779,1.0,1.0,1.0
11780,1.0,1.0,1.0
11781,5.730674157303372,1.969090909090909,66.65875
11782,1.0,1.0,1.0
11783,1.0,1.0,1.0
11784,213.75078651685388,267.17818181818177,215.201875
11785,355.00146067415733,305.92909090909086,233.383125
11786,1.0,1.0,1.0
11787,1.0,1.0,1.0
11788,1.0,1.0,1.0
11789,1.0,1.0,1.0
11790,1.0,1.0,1.0
11791,1.0,1.0,1.0
11792,2613.229775280899,3057.4645454545453,2802.94125
11793,1.0,1.0,1.0
11794,1.0,1.0,1.0
11795,330.18595505617975,336.96909090909094,372.2984375
11796,1.0,1.0,1.0
11797,380.5532584269662,276.29090909090917,246.9578125
11798,679.5705617977528,431.82999999999987,234.22
11799,253.23797752808986,160.45363636363638,184.8246875
11800,139.628202247191,86.23636363636362,128.3384375
11801,123.38561797752807,38.90909090909091,101.1265625
11802,1.0,1.0,1.0
11803,985.3688764044944,661.6809090909093,1399.211875
11804,1.0,1.0,1.0
11805,1.0,1.0,1.0
11806,8.516853932584269,5.342727272727274,3.0034375
11807,1110.9562921348318,874.519090909091,1105.916875
11808,2019.1786516853933,1431.7336363636364,2909.3678125
11809,1.0,1.0,1.0
11810,631.4355056179776,553.81,501.5684375
11811,242.8388764044944,285.05181818181813,274.044375
11812,0.9075280898876406,0.5836363636363636,3.0478125
11813,1.0,1.0,1.0
11814,1.0,1.0,1.0
11815,1.0,1.0,1.0
11816,1.0,1.0,1.0
11817,1364.0240449438202,1278.3909090909092,896.6312499999998
11818,1.0,1.0,1.0
11819,1.0,1.0,1.0
11820,8269.453707865168,7915.685454545454,8819.685625
11821,1.0,1.0,1.0
11822,1.0,1.0,1.0
11823,1234.2750561797752,1159.5918181818179,1323.634375
11824,1.0,1.0,1.0
11825,1.0,1.0,1.0
11826,3.5033707865168537,0.6218181818181818,61.15656249999999
11827,1.0,1.0,1.0
11828,1739.8912359550561,1040.931818181818,1549.41
11829,1.0,1.0,1.0
11830,1.0,1.0,1.0
11831,77.23269662921349,44.99727272727273,70.913125
11832,1.0,1.0,1.0
11833,1.0,1.0,1.0
11834,1090.957415730337,863.6481818181819,980.355
11835,1.0,1.0,1.0
11836,1.0,1.0,1.0
11837,422.2751685393258,389.83090909090896,546.9540625
11838,1.0,1.0,1.0
11839,1.0,1.0,1.0
11840,100.08786516853931,69.6309090909091,381.99375
11841,270.9449438202247,138.89363636363635,244.1859375
11842,12.17247191011236,1042.3154545454545,3.75
11843,1.0,1.0,1.0
11844,387.3524719101124,262.6281818181818,267.500625
11845,1.0,1.0,1.0
11846,1.0,1.0,1.0
11847,1770.0429213483146,2016.482727272728,1793.8890625
11848,1.0,1.0,1.0
11849,1.0,1.0,1.0
11850,1.0,1.0,1.0
11851,1.0,1.0,1.0
11852,17.211460674157305,15.396363636363635,21.38625
11853,337.0794382022472,207.49818181818185,315.24250000000006
11854,280.2711235955056,178.06090909090912,787.3084375000002
11855,1.0,1.0,1.0
11856,1.0,1.0,1.0
11857,735.1816853932585,581.0554545454545,536.301875
11858,489.7537078651685,390.54181818181814,767.0690625
11859,1.0,1.0,1.0
11860,1.0,1.0,1.0
11861,1.0,1.0,1.0
11862,206.10955056179776,295.6072727272727,1092.6481250000004
11863,1.0,1.0,1.0
11864,107.96123595505615,93.00636363636364,67.23656249999999
11865,78.91382022471909,28.15363636363636,31.143125
11866,651.9784269662923,709.7381818181817,667.3253125
11867,1.0,1.0,1.0
11868,530.2571910112359,571.0418181818181,3062.1978125
11869,178.6096629213483,151.2290909090909,163.06375
11870,766.0583146067416,648.3618181818182,880.1840625
11871,1.0,1.0,1.0
11872,640.3665168539327,534.61,624.0403125
11873,424.90044943820226,261.29181818181814,244.7596875
11874,1.0,1.0,1.0
11875,1.0,1.0,1.0
11876,1.0,1.0,1.0
11877,1.0,1.0,1.0
11878,1.0,1.0,1.0
11879,1.0,1.0,1.0
11880,1.0,1.0,1.0
11881,112.75101123595506,65.25363636363636,103.7940625
11882,1.0,1.0,1.0
11883,1.0,1.0,1.0
11884,669.6959550561799,516.0845454545455,858.6196875
11885,282.83617977528087,391.3990909090909,357.099375
11886,1521.4308988764044,1249.62,1776.3825000000004
11887,1.0,1.0,1.0
11888,1.0,1.0,1.0
11889,1.0,1.0,1.0
11890,1.0,1.0,1.0
11891,449.95988764044944,146.77363636363637,230.77125
11892,2414.4862921348317,2599.094545454545,1957.7971875
11893,815.7449438202248,309.10636363636365,1614.835625
11894,101.91573033707864,73.01545454545453,86.35125
11895,1162.4250561797749,885.491818181818,777.385
11896,1.0,1.0,1.0
11897,1.0,1.0,1.0
11898,1.0,1.0,1.0
11899,618.4812359550561,457.94545454545465,765.1387500000002
11900,628.3410112359551,608.2236363636364,568.54875
11901,1.0,1.0,1.0
11902,1.0,1.0,1.0
11903,0.4143820224719101,1.1736363636363636,0.2075
11904,1.0,1.0,1.0
11905,17.457640449438202,1.3063636363636364,8.042812499999998
11906,1.0,1.0,1.0
11907,1465.7850561797754,1255.6263636363635,1143.5003125
11908,1.0,1.0,1.0
11909,1434.9793258426969,1825.3154545454545,630.685
11910,1.0,1.0,1.0
11911,13.338764044943822,8.570909090909092,3.148125
11912,1.0,1.0,1.0
11913,1.0,1.0,1.0
11914,518.9668539325842,247.52636363636367,405.1559375
11915,978.4593258426967,1069.4018181818185,1154.6125000000004
11916,1.0,1.0,1.0
11917,1.0,1.0,1.0
11918,1.0,1.0,1.0
11919,1.0,1.0,1.0
11920,1.0,1.0,1.0
11921,337.12325842696634,328.59727272727275,192.6715625
11922,163.20741573033706,217.57090909090908,206.20625
11923,482.580786516854,564.6018181818182,397.47625000000005
11924,1.0,1.0,1.0
11925,1.0,1.0,1.0
11926,1.0,1.0,1.0
11927,876.9750561797753,768.9990909090909,636.9678125
11928,1.0,1.0,1.0
11929,1.0,1.0,1.0
11930,1.0,1.0,1.0
11931,5.913370786516856,15.37818181818182,14.8503125
11932,1.522921348314607,11.88090909090909,8.5196875
11933,1.0,1.0,1.0
11934,369.074606741573,331.64363636363635,808.9693749999999
11935,428.2561797752808,415.6027272727273,354.65375
11936,1.0,1.0,1.0
11937,29.213146067415728,21.343636363636364,17.639375
11938,1.0,1.0,1.0
11939,1.0,1.0,1.0
11940,1.0,1.0,1.0
11941,1.0,1.0,1.0
11942,1.0,1.0,1.0
11943,1.0,1.0,1.0
11944,1.0,1.0,1.0
11945,1.0,1.0,1.0
11946,1.0,1.0,1.0
11947,1.0,1.0,1.0
11948,169.3712359550562,165.3709090909091,138.86031250000002
11949,1.0,1.0,1.0
11950,658.9615730337079,471.8718181818182,481.6871875
11951,6.700561797752808,3.654545454545455,15.140625
11952,617.4103370786518,293.04090909090905,310.67
11953,537.2689887640448,368.0372727272727,301.9553125
11954,1.0,1.0,1.0
11955,1.0,1.0,1.0
11956,119.51258426966291,26.037272727272725,854.538125
11957,1.0,1.0,1.0
11958,1.0,1.0,1.0
11959,1.0,1.0,1.0
11960,1.0,1.0,1.0
11961,1.0,1.0,1.0
11962,533.9347191011236,2681.785454545455,136.1878125
11963,1.0,1.0,1.0
11964,1.0,1.0,1.0
11965,700.6539325842697,253.9409090909091,577.610625
11966,142.40258426966292,52.50090909090909,115.406875
11967,1.0,1.0,1.0
11968,1.0,1.0,1.0
11969,1.0,1.0,1.0
11970,1.0,1.0,1.0
11971,101934.41539325842,29.33545454545453,10.3090625
11972,748.6388764044943,446.3863636363636,500.12812500000007
11973,1.0,1.0,1.0
11974,2792.315842696629,2606.9554545454544,3724.3159375
11975,1.0,1.0,1.0
11976,1.0,1.0,1.0
11977,1.0,1.0,1.0
11978,1.0,1.0,1.0
11979,1.0,1.0,1.0
11980,371.37674157303366,246.44727272727275,240.1146875
11981,1.0,1.0,1.0
11982,1.0,1.0,1.0
11983,1.0,1.0,1.0
11984,1.0,1.0,1.0
11985,396.49876404494387,420.5672727272727,367.9384375
11986,1.0,1.0,1.0
11987,1.0,1.0,1.0
11988,2.6162921348314607,3.0345454545454538,2.6690625
11989,1.0,1.0,1.0
11990,30.93213483146068,24.27636363636364,66.27906250000001
11991,61.12696629213483,114.09545454545456,184.931875
11992,1.0,1.0,1.0
11993,1.0,1.0,1.0
11994,1.0,1.0,1.0
11995,1.0,1.0,1.0
11996,1.0,1.0,1.0
11997,230.7124719101124,206.70636363636365,314.321875
11998,264.55685393258426,307.4390909090909,203.16375
11999,1.0,1.0,1.0
12000,189.08505617977528,174.89999999999995,174.59718750000005
12001,1.0,1.0,1.0
12002,1.0,1.0,1.0
12003,0.5447191011235955,0.6345454545454545,0.46375
12004,1.0,1.0,1.0
12005,553.694606741573,264.0427272727273,206.2315625
12006,190.05134831460674,3.423636363636364,1.9009375
12007,1.0,1.0,1.0
12008,1.0,1.0,1.0
12009,63.26213483146068,76.96909090909091,24.5265625
12010,1.0,1.0,1.0
12011,1.0,1.0,1.0
12012,219.91314606741574,98.39454545454544,123.3003125
12013,1.0,1.0,1.0
12014,1.0,1.0,1.0
12015,1.0,1.0,1.0
12016,1.0,1.0,1.0
12017,1.0,1.0,1.0
12018,1.0,1.0,1.0
12019,1196.428202247191,594.3690909090909,478.3446875
12020,500.53404494382016,464.2345454545455,628.493125
12021,438.29550561797754,304.69,458.135
12022,1.0,1.0,1.0
12023,1.0,1.0,1.0
12024,1.0,1.0,1.0
12025,1.0,1.0,1.0
12026,1.0,1.0,1.0
12027,1.0,1.0,1.0
12028,1.0,1.0,1.0
12029,1.0,1.0,1.0
12030,1.0,1.0,1.0
12031,1.0,1.0,1.0
12032,1.0,1.0,1.0
12033,1.0,1.0,1.0
12034,1.0,1.0,1.0
12035,1.0,1.0,1.0
12036,1268.9273033707864,1783.8836363636365,113.089375
12037,1.0,1.0,1.0
12038,1.0,1.0,1.0
12039,105.01887640449436,224.8963636363636,13.0965625
12040,1.0,1.0,1.0
12041,92.83494382022472,55.6090909090909,46.8275
12042,22.172808988764046,208.99363636363637,291.8309375
12043,156.42808988764043,316.4281818181818,301.743125
12044,1.0,1.0,1.0
12045,1.0,1.0,1.0
12046,1318.958202247191,441.6527272727273,681.618125
12047,1.0,1.0,1.0
12048,195.7874157303371,143.00272727272727,545.81375
12049,1.0,1.0,1.0
12050,1.0,1.0,1.0
12051,44.85651685393258,69.98181818181818,93.859375
12052,1.0,1.0,1.0
12053,147.291797752809,133.2327272727273,137.3490625
12054,1.0,1.0,1.0
12055,1.0,1.0,1.0
12056,3001.1292134831456,751.8481818181821,148.116875
12057,1.0,1.0,1.0
12058,157.75101123595508,271.0763636363636,149.68
12059,341.4534831460674,271.53363636363633,353.57375
12060,1.0,1.0,1.0
12061,1.0,1.0,1.0
12062,1.0,1.0,1.0
12063,1.0,1.0,1.0
12064,497.9758426966292,383.9936363636363,418.8865625
12065,1.0,1.0,1.0
12066,1.0,1.0,1.0
12067,1.0,1.0,1.0
12068,1552.144606741573,1016.3409090909092,944.5371875
12069,1.0,1.0,1.0
12070,1.0,1.0,1.0
12071,1.0,1.0,1.0
12072,1485.8355056179773,1574.8190909090908,1349.7175000000002
12073,6.409213483146067,9.621818181818183,3.4503125
12074,1.0,1.0,1.0
12075,1.0,1.0,1.0
12076,4.789887640449439,2.6245454545454545,6.9381249999999985
12077,1.0,1.0,1.0
12078,82.03955056179775,79.2009090909091,236.358125
12079,20.053483146067414,46.32,108.4365625
12080,1.0,1.0,1.0
12081,201.60044943820225,0.8245454545454546,0.641875
12082,1.0,1.0,1.0
12083,45.325505617977534,29.928181818181816,1.7296874999999998
12084,1.0,1.0,1.0
12085,1.0,1.0,1.0
12086,0.3853932584269663,0.6327272727272728,0.179375
12087,1.0,1.0,1.0
12088,1.0,1.0,1.0
12089,1.0,1.0,1.0
12090,1.0,1.0,1.0
12091,1.0,1.0,1.0
12092,1.0,1.0,1.0
12093,3.4376404494382022,1.8090909090909089,4.476875
12094,1.0,1.0,1.0
12095,1.0,1.0,1.0
12096,102.88494382022472,113.24636363636364,86.2396875
12097,541.1582022471912,494.32727272727277,491.3915625
12098,1.0,1.0,1.0
12099,1.0,1.0,1.0
12100,1.0,1.0,1.0
12101,1.0,1.0,1.0
12102,1.0,1.0,1.0
12103,1.0,1.0,1.0
12104,1090.0544943820223,763.4090909090909,1275.7853125
12105,452.5633707865168,244.5654545454545,615.6409375
12106,456.7379775280899,244.79,300.03937499999995
12107,1.0,1.0,1.0
12108,1.0,1.0,1.0
12109,22.508314606741575,30.59454545454545,214.6465625
12110,1.0,1.0,1.0
12111,22.039213483146067,1.7845454545454542,1.544375
12112,2044.976404494381,1074.6763636363637,1201.706875
12113,1.0,1.0,1.0
12114,533.5591011235955,388.3427272727273,404.823125
12115,740.0770786516854,368.33454545454543,503.5521875
12116,1.0,1.0,1.0
12117,1.0,1.0,1.0
12118,706.1560674157303,326.02363636363634,1671.6950000000004
12119,733.3329213483145,414.0763636363636,1107.1384374999998
12120,1.0,1.0,1.0
12121,212.35674157303367,150.03636363636363,157.7059375
12122,1.0,1.0,1.0
12123,1.0,1.0,1.0
12124,1.0,1.0,1.0
12125,742.7467415730338,703.8727272727272,677.4240625
12126,1.0,1.0,1.0
12127,493.94348314606736,465.3763636363636,8684.858125
12128,121.64752808988766,17.980909090909094,77.3434375
12129,1.0,1.0,1.0
12130,442.2326966292135,230.22,526.455625
12131,78.10460674157305,159.06454545454545,40.72125
12132,1.0,1.0,1.0
12133,1.0,1.0,1.0
12134,169.75988764044942,130.28363636363636,48.715625
12135,282.0977528089888,199.21727272727276,265.2
12136,14.13573033707865,11.517272727272728,8.575625
12137,1.0,1.0,1.0
12138,55.18550561797753,19.597272727272728,14.250625
12139,49.03898876404493,15.377272727272727,12.9853125
12140,5.091011235955056,3.185454545454545,36.7009375
12141,21.96112359550562,8.624545454545455,56.661875
12142,0.9164044943820224,1.1154545454545457,0.7271875000000001
12143,0.3167415730337078,0.67,0.1821875
12144,1.0,1.0,1.0
12145,1.0,1.0,1.0
12146,1.0,1.0,1.0
12147,1635.9937078651685,1536.4981818181818,1699.675625
12148,23.623595505617978,180.3418181818182,246.8303125
12149,1.0,1.0,1.0
12150,1.0,1.0,1.0
12151,1.0,1.0,1.0
12152,1.0,1.0,1.0
12153,128.64932584269658,11.171818181818182,1.935
12154,188.5622471910112,18.925454545454546,510.8834375
12155,6.671573033707865,13.163636363636362,3.3959375
12156,155.82168539325843,186.33454545454543,179.1021875
12157,948.2746067415727,663.2372727272727,1601.5965625
12158,1.0,1.0,1.0
12159,1.0,1.0,1.0
12160,1.0,1.0,1.0
12161,1.0,1.0,1.0
12162,1362.4539325842698,1406.6636363636362,476.079375
12163,1.0,1.0,1.0
12164,120.91730337078651,61.708181818181814,151.5971875
12165,1.0,1.0,1.0
12166,302.2044943820225,139.98909090909092,525.5909375000001
12167,517.8795505617977,225.80090909090916,168.86624999999995
12168,178.32865168539325,214.0136363636364,141.7115625
12169,1.0,1.0,1.0
12170,400.95033707865167,80.07909090909091,101.29
12171,2429.073932584269,1649.1372727272726,1334.3659375
12172,372.6115730337079,243.9327272727273,345.0353125
12173,1.0,1.0,1.0
12174,363.2008988764045,252.29181818181817,356.7946875
12175,1.0,1.0,1.0
12176,103.24910112359552,76.00818181818181,67.99875
12177,1.0,1.0,1.0
12178,1.0,1.0,1.0
12179,1.0,1.0,1.0
12180,1.0,1.0,1.0
12181,947.0885393258427,784.6063636363637,1043.3634375
12182,1.0,1.0,1.0
12183,1.0,1.0,1.0
12184,117.04865168539324,196.79181818181817,659.1156249999998
12185,11990.333595505615,1245.3554545454544,46.591875
12186,1.0,1.0,1.0
12187,1.0,1.0,1.0
12188,294.16674157303373,93.38818181818182,348.0759375
12189,1.0,1.0,1.0
12190,1.0,1.0,1.0
12191,1.0,1.0,1.0
12192,1.0,1.0,1.0
12193,326.51393258426964,251.55363636363637,691.5706250000002
12194,294.5803370786517,8.792727272727273,2682.248125
12195,1.0,1.0,1.0
12196,1.0,1.0,1.0
12197,1.0,1.0,1.0
12198,1.0,1.0,1.0
12199,1.0,1.0,1.0
12200,2.6134831460674155,3.688181818181819,6.68125
12201,8893.921235955057,24278.54090909091,1173.6809374999998
12202,1.0,1.0,1.0
12203,267.53617977528086,177.34454545454545,350.4503125
12204,733.6549438202247,7983.95909090909,624.3343749999998
12205,1.0,1.0,1.0
12206,1.0,1.0,1.0
12207,1.0,1.0,1.0
12208,5276.429101123596,11798.423636363636,168.05281250000004
12209,1.0,1.0,1.0
12210,1.0,1.0,1.0
12211,1.0,1.0,1.0
12212,1.0,1.0,1.0
12213,1.0,1.0,1.0
12214,1.0,1.0,1.0
12215,3339.321797752809,18.83090909090909,4.525
12216,119.73157303370786,89.00454545454546,131.6690625
12217,1.0,1.0,1.0
12218,16.869887640449438,40.63272727272727,6.859375000000001
12219,1.0,1.0,1.0
12220,53.00101123595507,24.425454545454546,25.0334375
12221,1.0,1.0,1.0
12222,1.0,1.0,1.0
12223,1.0,1.0,1.0
12224,1.0,1.0,1.0
12225,20.10516853932584,11.147272727272728,190.01625
12226,3.006404494382023,2.018181818181818,4.1315625
12227,77.36898876404493,144.75545454545454,71.0609375
12228,1.0,1.0,1.0
12229,152.84584269662918,95.7390909090909,95.1709375
12230,113.5091011235955,77.2090909090909,172.2990625
12231,87.04842696629213,53.81454545454546,88.634375
12232,298.7530337078652,232.7636363636364,638.8428125
12233,51.38988764044944,20.28909090909091,15.149375000000004
12234,277.9831460674157,175.47,167.2915625
12235,1.0,1.0,1.0
12236,1413.6508988764042,342.26272727272726,5976.1296875
12237,860.7298876404495,460.30454545454535,464.35375
12238,1.0,1.0,1.0
12239,391.0013483146068,213.37636363636364,211.0259375
12240,1.0,1.0,1.0
12241,1.0,1.0,1.0
12242,4.51370786516854,14.056363636363635,40.1325
12243,19.990898876404493,6.374545454545455,8.501875
12244,1.0,1.0,1.0
12245,110.81730337078652,21.76181818181818,8.5678125
12246,1.0,1.0,1.0
12247,1.0,1.0,1.0
12248,257.7377528089888,189.75909090909093,501.3584375
12249,1.0,1.0,1.0
12250,1.0,1.0,1.0
12251,1.0,1.0,1.0
12252,1.0,1.0,1.0
12253,786.2196629213482,671.4463636363636,811.2103125
12254,666.3851685393257,2623.4463636363635,257.41625
12255,1.0,1.0,1.0
12256,1.0,1.0,1.0
12257,5.8295505617977526,3.23090909090909,7.435
12258,1.0,1.0,1.0
12259,1.0,1.0,1.0
12260,669.5513483146068,714.9445454545453,620.5575
12261,289.51101123595504,342.26,1549.9353125
12262,1.0,1.0,1.0
12263,1.0,1.0,1.0
12264,395.2021348314606,380.53181818181815,230.513125
12265,444.01359550561796,362.58363636363634,477.6078125
12266,1.0,1.0,1.0
12267,1.0,1.0,1.0
12268,611.5911235955058,388.07090909090914,321.4525
12269,1.0,1.0,1.0
12270,1.0,1.0,1.0
12271,1.0,1.0,1.0
12272,7717.538426966294,8558.15909090909,15492.579375
12273,2.886404494382022,181.0554545454545,1.646875
12274,1695.0059550561798,2.0572727272727267,5.6418750000000015
12275,1.0,1.0,1.0
12276,1914.344606741573,1849.0936363636365,2337.9840625
12277,488.7988764044944,409.4118181818183,794.691875
12278,1.0,1.0,1.0
12279,8123.972921348314,13871.180909090908,3550.1121875
12280,581.710786516854,444.36909090909086,983.5884375
12281,170.5888764044944,619.9836363636364,37.3221875
12282,1.0,1.0,1.0
12283,246.73853932584274,166.89545454545453,205.561875
12284,448.6297752808989,448.95181818181817,534.3903124999998
12285,1310.8701123595504,1573.7045454545455,1307.16
12286,1.0,1.0,1.0
12287,1.0,1.0,1.0
12288,1.0,1.0,1.0
12289,1.0,1.0,1.0
12290,1015.6976404494383,913.4209090909094,1369.8021875
12291,1.0,1.0,1.0
12292,1390.6757303370784,1579.7645454545457,901.876875
12293,1724.8926966292133,1540.7236363636364,915.849375
12294,1.0,1.0,1.0
12295,2114.737528089888,1373.7799999999995,1495.51
12296,1.0,1.0,1.0
12297,1.0,1.0,1.0
12298,1.8228089887640448,1.5436363636363637,4.2225
12299,226.31382022471905,141.79818181818183,100.9484375
12300,575.1989887640449,499.6963636363636,498.7184375
12301,49.09865168539326,19.492727272727272,72.37125
12302,281.45662921348315,256.54818181818183,2178.9690625000007
12303,1.0,1.0,1.0
12304,1.0,1.0,1.0
12305,1.0,1.0,1.0
12306,756.1587640449437,248.2390909090909,457.1003125
12307,1.0,1.0,1.0
12308,1.0,1.0,1.0
12309,1.0,1.0,1.0
12310,445.6911235955056,280.6481818181818,313.8596875
12311,373.9859550561797,293.24,277.9853125
12312,19.12943820224719,3.419090909090909,1.8903125
12313,0.5280898876404494,0.7518181818181819,0.488125
12314,661.5306741573032,439.41454545454536,489.670625
12315,1.0,1.0,1.0
12316,610.0547191011236,564.2709090909093,211.8184375
12317,29.484943820224718,66.59454545454545,27.7059375
12318,182.0498876404494,114.55363636363636,102.1959375
12319,1.0,1.0,1.0
12320,1.0,1.0,1.0
12321,91.10325842696629,23.449090909090916,104.01125
12322,1.0,1.0,1.0
12323,1.0,1.0,1.0
12324,1.0,1.0,1.0
12325,1.0,1.0,1.0
12326,500.86404494382026,397.15,677.099375
12327,1.0,1.0,1.0
12328,453.96348314606735,185.25909090909093,268.15125
12329,202.84224719101127,30.40818181818182,51.990625
12330,1.0,1.0,1.0
12331,1.0,1.0,1.0
12332,1.0,1.0,1.0
12333,763.2395505617978,538.9345454545454,565.0465624999998
12334,300.3256179775281,241.84,256.12812499999995
12335,1.0,1.0,1.0
12336,1.0,1.0,1.0
12337,1.0,1.0,1.0
12338,1.0,1.0,1.0
12339,1.0,1.0,1.0
12340,80.1579775280899,56.31909090909091,31.255000000000006
12341,1.0,1.0,1.0
12342,1.0,1.0,1.0
12343,1.0,1.0,1.0
12344,1.0,1.0,1.0
12345,152.98359550561796,53.86181818181819,236.255
12346,1.0,1.0,1.0
12347,1.0,1.0,1.0
12348,1.0,1.0,1.0
12349,71.50966292134831,120.91545454545457,94.9253125
12350,1.0,1.0,1.0
12351,1.0,1.0,1.0
12352,1.0,1.0,1.0
12353,1.0,1.0,1.0
12354,1.0,1.0,1.0
12355,1.0,1.0,1.0
12356,280.11449438202254,445.7,264.6071875
12357,1.0,1.0,1.0
12358,1.0,1.0,1.0
12359,1.0,1.0,1.0
12360,3493.457415730337,6234.754545454546,5142.8559375
12361,1.0,1.0,1.0
12362,444.59471910112364,340.78090909090906,359.34906249999995
12363,1.0,1.0,1.0
12364,1049.026179775281,1201.2327272727273,1640.0784375
12365,2590.8489887640453,2796.176363636364,1106.9140625
12366,1.0,1.0,1.0
12367,1.0,1.0,1.0
12368,1.0,1.0,1.0
12369,1.0,1.0,1.0
12370,1708.0203370786514,1396.4554545454548,2445.7346875000007
12371,706.3026966292135,533.4163636363636,260.5090625
12372,1.0,1.0,1.0
12373,1.0,1.0,1.0
12374,1.0,1.0,1.0
12375,1.0,1.0,1.0
12376,10.85494382022472,0.3890909090909091,2.139375
12377,1.0,1.0,1.0
12378,1.0,1.0,1.0
12379,1.0,1.0,1.0
12380,1.0,1.0,1.0
12381,458.3385393258426,332.3254545454545,361.1440625
12382,1.0,1.0,1.0
12383,1.0,1.0,1.0
12384,1.0,1.0,1.0
12385,1.0,1.0,1.0
12386,1.0,1.0,1.0
12387,444.97696629213476,229.85636363636365,209.864375
12388,1.0,1.0,1.0
12389,156.91764044943818,84.12,117.6296875
12390,152.73348314606744,95.25363636363636,133.32
