,0,1
177890,5727,7248
177891,5727,7507
177892,5727,7546
177893,5727,7933
177894,5727,7991
177895,5727,8030
177896,5727,8031
177897,5727,8643
177898,5727,8837
177899,5727,50846
177900,5727,51684
177901,5727,54585
177902,5727,54790
177903,5727,55294
177904,5727,57758
177905,5727,64399
177906,5727,83737
177907,5727,170959
177908,5727,406943
177909,5727,406994
177910,10400,10400
177911,10400,11343
177912,283455,283455
177913,283455,407035
177914,27040,29760
177915,27040,51251
177916,27040,54900
177917,27040,54923
177918,27040,84433
177919,27040,253980
177920,27040,387357
177921,10165,10165
177922,10165,10166
177923,10165,51312
177924,10165,79751
177925,10165,83733
177926,116985,136259
177927,64411,64411
177928,106318442,106342093
177929,9845996,9845996
177930,9845996,20468888
177931,20468888,20468888
177932,339487,339487
177933,372,407039
177934,80155,80155
177935,80155,80218
177936,80155,84779
177937,84779,84779
177938,6372,6372
177939,6372,6374
177940,6372,6376
177941,6372,6648
177942,6372,7124
177943,6372,7422
177944,6372,10850
177945,4144,4144
177946,4144,4602
177947,4144,4790
177948,4144,7528
177949,4144,27430
177950,4144,79066
177951,4144,406995
177952,4144,100630918
177953,81848,81848
177954,81848,93649
177955,11413246,11413246
177956,107770727,107770727
177957,201780,347051
177958,1186,1186
177959,1186,1513
177960,1186,3693
177961,1186,4772
177962,1186,28962
177963,119016,119016
177964,5204,5204
177965,5204,8626
177966,8853,8853
177967,81876,81876
177968,9570,9570
177969,9570,100616183
177970,377,377
177971,377,27236
177972,377,54106
177973,377,81622
177974,55605,55605
177975,10972,10972
177976,10972,26003
177977,8925,8925
177978,8925,53353
177979,100529137,100529137
177980,10945,10945
177981,10945,11014
177982,10945,55738
177983,9922,9922
177984,8618,10043
177985,8618,100170220
177986,92344,92344
177987,30846,30846
177988,30846,90342
177989,26269,26269
177990,83478,83478
177991,23163,23621
177992,23163,26994
177993,23163,729873
177994,160622,160622
177995,8997,8997
177996,8997,23471
177997,9493,9493
177998,9493,9585
177999,9493,10661
178000,9493,29127
178001,79837,79837
178002,79837,200576
178003,8766,8766
178004,8766,9110
178005,8766,9230
178006,8766,9367
178007,8766,9727
178008,8766,10133
178009,8766,10413
178010,8766,10618
178011,8766,10938
178012,8766,11102
178013,8766,22841
178014,8766,23258
178015,8766,26056
178016,8766,27074
178017,8766,50807
178018,8766,51652
178019,8766,54521
178020,8766,54536
178021,8766,56302
178022,8766,57533
178023,8766,79628
178024,8766,80223
178025,8766,81631
178026,8766,112476
178027,8766,117177
178028,8766,201294
178029,8766,338382
178030,8766,574412
178031,57403,126432
178032,57403,406986
178033,57403,406987
178034,57403,406993
178035,57403,442918
178036,57403,100124700
178037,9723,9723
178038,9723,10512
178039,9723,23129
178040,9723,57761
178041,9723,100423005
178042,60682,60682
178043,60682,64744
178044,9043,9043
178045,9043,9497
178046,9043,10672
178047,9043,50937
178048,9043,54472
178049,9043,60412
178050,9043,221937
178051,9043,406933
178052,10640,10640
178053,10640,11336
178054,10640,54536
178055,10640,55770
178056,10640,60412
178057,57465,57582
178058,10890,10890
178059,10890,51552
178060,10890,54536
178061,10890,115704
178062,10890,120892
178063,10890,161514
178064,10890,406989
178065,80117,81857
178066,27342,27342
178067,27342,51206
178068,27342,54922
178069,27342,55647
178070,27342,55738
178071,27342,57403
178072,22908,22908
178073,22908,55738
178074,22908,64083
178075,6102,6102
178076,6102,6103
178077,6102,6903
178078,6102,22924
178079,6102,28783
178080,6102,53947
178081,6102,60506
178082,6102,112942
178083,9727,10938
178084,9727,26056
178085,9629,9635
178086,9629,59067
178087,5009,5009
178088,5009,7102
178089,5009,26503
178090,5009,54880
178091,5009,102724197
178092,4360,4360
178093,4360,4481
178094,4360,5327
178095,4360,5468
178096,4360,5669
178097,4360,5788
178098,4360,6280
178099,4360,6285
178100,4360,6357
178101,4360,6359
178102,4360,6361
178103,4360,6362
178104,4360,6367
178105,4360,6520
178106,4360,6714
178107,4360,7040
178108,4360,7124
178109,4360,7132
178110,4360,7471
178111,4360,8651
178112,4360,9308
178113,4360,9332
178114,4360,10462
178115,4360,11200
178116,4360,22925
178117,4360,30835
178118,4360,50943
178119,4360,54474
178120,4360,54538
178121,4360,63922
178122,4360,63967
178123,4360,64066
178124,4360,64581
178125,4360,131450
178126,4360,164045
178127,4360,282617
178128,4360,406909
178129,4360,652070
178130,4360,653509
178131,4360,729230
178132,100750727,100767723
178133,7979,7979
178134,7979,8438
178135,7979,8626
178136,7979,11200
178137,7979,22853
178138,7979,56943
178139,7979,57167
178140,7979,150678
178141,7979,153842
178142,56943,56970
178143,56943,552889
178144,6542,7124
178145,6542,84889
178146,8470,8936
178147,8470,9322
178148,8470,9464
178149,8470,10174
178150,8470,22880
178151,8470,23022
178152,8470,53905
178153,22880,22880
178154,22880,27136
178155,22880,53632
178156,10174,30837
178157,9846047,9846047
178158,100716009,100716009
178159,435,435
178160,435,445
178161,435,890
178162,435,146227
178163,445,445
178164,445,857
178165,445,891
178166,445,1938
178167,445,2033
178168,445,2247
178169,445,3091
178170,445,3553
178171,445,3726
178172,445,4171
178173,445,4288
178174,445,4609
178175,445,4790
178176,445,5009
178177,445,5243
178178,445,5743
178179,445,6422
178180,445,6790
178181,445,7124
178182,445,7153
178183,445,7422
178184,445,8519
178185,445,9314
178186,445,23213
178187,445,54496
178188,445,64798
178189,101796068,101796068
178190,11101,11101
178191,11101,57591
178192,57591,57591
178193,57591,93649
178194,57591,137735
178195,57591,286205
178196,57591,406989
178197,57591,406991
178198,57591,729020
178199,57591,100124700
178200,57591,100126325
178201,8575,8575
178202,8575,10625
178203,8575,23405
178204,8575,23586
178205,8575,26523
178206,8575,27161
178207,8575,30062
178208,8575,54920
178209,8575,406906
178210,6894,8575
178211,6894,26523
178212,6894,27161
178213,11162,11162
178214,11162,27161
178215,11162,100303755
178216,100316868,101805488
178217,6208,6208
178218,6208,6217
178219,6208,6229
178220,6208,6329
178221,6208,7157
178222,6208,23451
178223,6208,27161
178224,6208,28996
178225,6208,54790
178226,6208,123228
178227,6208,171023
178228,6208,406937
178229,6208,102157402
178230,6299,6299
178231,6299,6469
178232,6299,6495
178233,6299,6928
178234,6299,7013
178235,6299,7329
178236,6299,7341
178237,6299,10736
178238,6299,25778
178239,6299,27161
178240,6299,55083
178241,6299,79923
178242,6299,80725
178243,6299,130497
178244,5073,5073
178245,5073,5338
178246,5073,7012
178247,5073,7015
178248,5073,7157
178249,5073,7538
178250,5073,9261
178251,5073,10658
178252,5073,27161
178253,5073,51750
178254,5073,154197
178255,5073,170506
178256,5073,406991
178257,406993,406993
178258,406993,407004
178259,406993,407018
178260,406993,407035
178261,406993,442904
178262,141,54936
178263,5532,9020
178264,5532,11140
178265,5532,56654
178266,5532,84913
178267,29984,29984
178268,29984,51479
178269,29984,123720
178270,9824,22983
178271,9824,55740
178272,9824,57231
178273,9824,401022
178274,22983,55740
178275,22983,57231
178276,94134,201176
178277,55114,55114
178278,93663,406984
178279,57584,57584
178280,57584,144165
178281,144165,144165
178282,58504,83478
178283,79822,79822
178284,54922,54922
178285,54922,57493
178286,393,393
178287,393,554
178288,393,2768
178289,393,2801
178290,393,4214
178291,393,5308
178292,393,5578
178293,393,5898
178294,393,10672
178295,394,682
178296,394,4323
178297,394,5781
178298,394,5879
178299,394,574452
178300,394,100126313
178301,25959,25959
178302,5792,5792
178303,5792,6714
178304,5792,6752
178305,5792,7057
178306,5792,8835
178307,5792,9564
178308,5792,10076
178309,5792,10894
178310,5792,11167
178311,5792,26191
178312,5792,84684
178313,5792,94030
178314,27434,27434
178315,9475,9475
178316,9475,9540
178317,9475,9648
178318,9475,10398
178319,9475,10413
178320,9475,10733
178321,9475,10769
178322,9475,59067
178323,9475,286133
178324,9475,406931
178325,9475,554212
178326,9826,9826
178327,9826,10298
178328,9826,23365
178329,27237,27237
178330,27237,30851
178331,9844,9844
178332,9844,27237
178333,30851,30851
178334,30851,51596
178335,30851,80279
178336,9828,9828
178337,128272,128272
178338,128272,574506
178339,26084,26084
178340,64283,64283
178341,29956,29956
178342,29956,64834
178343,29956,79603
178344,29956,84904
178345,50649,50649
178346,50649,221178
178347,79191,79191
178348,79191,153572
178349,79191,494326
178350,79037,79191
178351,1741,1741
178352,1741,1742
178353,1741,2120
178354,1741,2182
178355,1741,2902
178356,1741,2903
178357,1741,3064
178358,1741,4204
178359,1741,4361
178360,1741,4378
178361,1741,4388
178362,1741,4599
178363,1741,4897
178364,1741,4983
178365,1741,5063
178366,1741,6197
178367,1741,6872
178368,1741,9459
178369,1741,11141
178370,1741,23096
178371,1741,27006
178372,1741,27330
178373,1741,57187
178374,1741,60412
178375,1741,100302142
178376,23229,23229
178377,23229,57154
178378,399,604
178379,399,998
178380,399,1445
178381,399,2671
178382,399,2803
178383,399,3562
178384,399,3683
178385,399,3727
178386,399,3932
178387,399,5270
178388,399,5879
178389,399,5880
178390,399,5881
178391,399,7535
178392,399,8924
178393,399,9886
178394,399,23221
178395,399,23657
178396,399,25833
178397,399,27289
178398,399,54509
178399,399,57381
178400,399,58480
178401,399,118460
178402,399,171177
178403,25833,25833
178404,60674,60674
178405,60674,85391
178406,60674,283120
178407,60674,406928
178408,60674,406991
178409,60674,407006
178410,60674,407007
178411,60674,407010
178412,60674,643911
178413,57492,57492
178414,10643,10643
178415,10643,23636
178416,10643,55272
178417,10643,55294
178418,10643,406917
178419,23210,23210
178420,23210,54790
178421,23210,58508
178422,23210,80312
178423,23210,768222
178424,23135,23135
178425,23135,29072
178426,23135,30009
178427,23135,51230
178428,23135,54880
178429,23135,58508
178430,23135,406938
178431,23135,100124700
178432,9817,9817
178433,9817,10072
178434,9817,10257
178435,9817,11275
178436,9817,23552
178437,9817,23633
178438,9817,23636
178439,9817,29128
178440,9817,64396
178441,9817,79661
178442,9817,79728
178443,9817,80312
178444,9817,84557
178445,9817,90480
178446,9817,129831
178447,9817,133396
178448,9817,139285
178449,9817,158506
178450,9817,192111
178451,9817,196528
178452,9817,252969
178453,9817,373156
178454,9817,401265
178455,9817,406933
178456,9817,406983
178457,9817,494336
178458,9817,574451
178459,9817,100422980
178460,9817,100506248
178461,1014,1014
178462,1014,1015
178463,1014,2876
178464,1014,3815
178465,1014,3855
178466,1014,4311
178467,1014,6597
178468,1014,6598
178469,1014,6615
178470,1014,6928
178471,1014,7030
178472,1014,7431
178473,1014,7942
178474,1014,8289
178475,1014,55193
178476,9476,9476
178477,9476,10551
178478,9476,10643
178479,9476,23314
178480,9476,26284
178481,9476,29126
178482,9476,54474
178483,9476,55294
178484,22976,22976
178485,22976,23210
178486,22976,54790
178487,22976,58508
178488,22976,79447
178489,22976,80312
178490,22976,442919
178491,55193,55193
178492,55193,58508
178493,55193,338413
178494,55193,574436
178495,113791,100616443
178496,10111,10111
178497,10111,11144
178498,10111,11200
178499,10111,23135
178500,10111,29072
178501,10111,29095
178502,10111,55215
178503,10111,57697
178504,10111,58508
178505,10111,60561
178506,10111,79728
178507,10111,83990
178508,10111,94101
178509,10111,94103
178510,10111,171221
178511,54894,54894
178512,54894,158506
178513,29072,29072
178514,29072,50943
178515,29072,54790
178516,29072,55193
178517,29072,55252
178518,29072,55294
178519,29072,55870
178520,29072,58508
178521,29072,84295
178522,29072,171023
178523,29072,652995
178524,284390,284390
178525,284390,284459
178526,284390,17494192
178527,7764,7764
178528,7764,8289
178529,7764,406985
178530,7764,406986
178531,7764,574506
178532,474,474
178533,474,595
178534,474,1040
178535,474,1044
178536,474,1045
178537,474,1499
178538,474,1671
178539,474,2670
178540,474,2932
178541,474,3090
178542,474,3159
178543,474,3280
178544,474,3714
178545,474,4199
178546,474,4582
178547,474,4583
178548,474,4760
178549,474,4762
178550,474,5459
178551,474,6657
178552,474,6925
178553,474,6929
178554,474,7471
178555,474,8312
178556,474,9982
178557,474,25803
178558,474,28514
178559,474,48693
178560,474,55502
178561,474,146713
178562,474,196528
178563,474,219736
178564,474,388585
178565,2131,2131
178566,2131,2132
178567,2131,2135
178568,2131,2137
178569,2131,2146
178570,2131,2177
178571,2131,2249
178572,2131,2312
178573,2131,2668
178574,2131,2956
178575,2131,3340
178576,2131,3817
178577,2131,4763
178578,2131,4830
178579,2131,4851
178580,2131,4926
178581,2131,5159
178582,2131,5413
178583,2131,5518
178584,2131,5925
178585,2131,7157
178586,2131,7227
178587,2131,7410
178588,2131,7428
178589,2131,7490
178590,2131,7984
178591,2131,8840
178592,2131,9401
178593,2131,9653
178594,2131,9659
178595,2131,53335
178596,2131,196528
178597,9659,53335
178598,9659,196528
178599,1820,1869
178600,1820,2296
178601,1820,2297
178602,1820,2300
178603,1820,2309
178604,1820,2625
178605,1820,3397
178606,1820,3439
178607,1820,3559
178608,1820,4609
178609,1820,4773
178610,1820,4782
178611,1820,4929
178612,1820,6663
178613,1820,6935
178614,1820,7157
178615,1820,7454
178616,1820,10127
178617,1820,10620
178618,1820,30832
178619,1820,55705
178620,10620,10620
178621,10620,406910
178622,2296,2296
178623,2296,2300
178624,2296,2301
178625,2296,2303
178626,2296,2308
178627,2296,2316
178628,2296,2625
178629,2296,2736
178630,2296,3091
178631,2296,3205
178632,2296,3576
178633,2296,3622
178634,2296,3659
178635,2296,4212
178636,2296,4316
178637,2296,4486
178638,2296,4488
178639,2296,4653
178640,2296,4782
178641,2296,4790
178642,2296,4791
178643,2296,4929
178644,2296,5074
178645,2296,5080
178646,2296,5154
178647,2296,5241
178648,2296,5300
178649,2296,5308
178650,2296,5966
178651,2296,5970
178652,2296,5971
178653,2296,6012
178654,2296,6615
178655,2296,6667
178656,2296,6670
178657,2296,6908
178658,2296,7026
178659,2296,7040
178660,2296,7157
178661,2296,7422
178662,2296,7431
178663,2296,7852
178664,2296,9241
178665,2296,22930
178666,2296,23493
178667,2296,30832
178668,2296,54567
178669,2296,79017
178670,2296,83595
178671,2296,406987
178672,2296,442890
178673,2296,574453
178674,2296,693224
178675,2296,100124700
178676,2296,100302275
178677,2296,100616448
178678,2296,101927703
178679,55705,64328
178680,5926,5926
178681,5926,25855
178682,5926,51742
178683,5926,442913
178684,10865,10865
178685,84159,84159
178686,1053,1053
178687,1053,1649
178688,1053,1991
178689,1053,2672
178690,1053,3429
178691,1053,3437
178692,1053,3492
178693,1053,3684
178694,1053,4602
178695,1053,5158
178696,1053,5914
178697,1053,8554
178698,1053,10320
178699,1053,84159
178700,5253,5914
178701,5253,6134
178702,5253,7157
178703,5253,7507
178704,5253,23133
178705,5253,57045
178706,5253,84159
178707,5253,644914
178708,90678,90678
178709,10425,10425
178710,3206,3206
178711,3206,3207
178712,3206,3209
178713,3206,3217
178714,3206,3219
178715,3206,3221
178716,3206,3222
178717,3206,3223
178718,3206,3224
178719,3206,3225
178720,3206,3227
178721,3206,3235
178722,3206,3342
178723,3206,3484
178724,3206,3553
178725,3206,3690
178726,3206,3866
178727,3206,3976
178728,3206,4297
178729,3206,4688
178730,3206,4735
178731,3206,5013
178732,3206,5087
178733,3206,5243
178734,3206,5728
178735,3206,6423
178736,3206,6425
178737,3206,6446
178738,3206,6678
178739,3206,6683
178740,3206,6928
178741,3206,7042
178742,3206,7044
178743,3206,7157
178744,3206,7422
178745,3206,7490
178746,3206,7546
178747,3206,8842
178748,3206,8850
178749,3206,9464
178750,3206,10425
178751,3206,10481
178752,3206,10664
178753,3206,11337
178754,3206,22933
178755,3206,26227
178756,3206,26284
178757,3206,51352
178758,3206,64412
178759,3206,442920
178760,3206,574452
178761,3206,644914
178762,3206,664613
178763,8106,8106
178764,8106,10425
178765,8106,22938
178766,8106,26980
178767,8106,26986
178768,8106,64506
178769,8106,196441
178770,8106,728773
178771,23132,23636
178772,253738,644914
178773,84879,84879
178774,84879,170302
178775,84879,405754
178776,401,401
178777,401,429
178778,401,650
178779,401,1621
178780,401,1889
178781,401,1906
178782,401,1908
178783,401,2668
178784,401,2674
178785,401,3196
178786,401,5979
178787,401,7054
178788,401,8929
178789,401,30012
178790,401,55605
178791,54778,54778
178792,54778,80004
178793,80004,80004
178794,5067,5067
178795,2800,2803
178796,2800,8675
178797,2803,2803
178798,2803,5870
178799,2803,7011
178800,2803,8924
178801,2803,10989
178802,2803,23657
178803,2803,84079
178804,2803,118460
178805,2803,373156
178806,200894,392509
178807,255520,255520
178808,27031,27130
178809,5147,6103
178810,5147,56623
178811,84100,84100
178812,84100,129880
178813,11020,51668
178814,11020,84100
178815,10952,10952
178816,10952,11043
178817,10952,84100
178818,10550,10550
178819,10550,11230
178820,10550,51147
178821,10550,58511
178822,11230,11230
178823,58511,58511
178824,55207,122830
178825,55207,221079
178826,23207,23207
